row,col,val
HRBIN17,Holophagae,0
HRBIN17,DTU014,0
HRBIN17,RBG-13-66-14,0
HRBIN17,UBA890,0
HRBIN17,UBA9160,0
HRBIN17,GWE2-31-10,0
HRBIN17,Aerophobia,0
HRBIN17,UBA2361,0
HRBIN17,Binatia,0
HRBIN17,SAR324,0
HRBIN17,Magnetococcia,0
HRBIN17,Syntrophorhabdia,0
HRBIN17,Spirochaetia,0
HRBIN17,Fimbriimonadia,0
HRBIN17,Dissulfuribacteria,0
UBA1551,Aquificae,0
UBA1551,Desulfovibrionia,0
UBA1551,SZUA-182,0
UBA1551,AC1,0
UBA1551,UBA8468,0
UBA1551,UBA4738,0
UBA1551,4484-211,0
UBA1551,UBA2968,0
UBA1551,Kiritimatiellae,0
UBA1551,Desulfobacteria,0
UBA1551,Bacteriovoracia,0
UBA1551,Methanosarcinia,0
UBA1551,Heimdallarchaeia,0
UBA1551,Acidimicrobiia,0
UBA1551,Nitrospiria,0
UBA1551,Syntrophobacteria,0
UBA1551,WOR-3,0
UBA1551,D2-FULL-39-29,0
UBA1551,Paceibacteria_A,0
UBA1551,koll11,0
UBA1551,Dethiobacteria,0
UBA1551,Desulfobaccia,0
UBA1551,Vicinamibacteria,0
UBA1551,Desulfofervidia,0
UBA1551,HRBIN17,0
UBA1551,UBA1551,1
UBA1551,Bathyarchaeia,0
UBA1551,Campylobacteria,0
UBA1551,Dormibacteria,0
UBA1551,Moorellia,0
UBA1551,SM23-31,0
UBA1551,UBA9042,0
UBA1551,SW-10-69-26,0
UBA1551,Fermentibacteria,0
UBA1551,Planctomycetes,0
UBA1551,Holophagae,0
UBA1551,DTU014,0
UBA1551,RBG-13-66-14,0
UBA1551,UBA890,0
UBA1551,UBA9160,0
UBA1551,GWE2-31-10,0
UBA1551,Aerophobia,0
UBA1551,UBA2361,0
UBA1551,Binatia,0
UBA1551,SAR324,0
UBA1551,Magnetococcia,0
UBA1551,Syntrophorhabdia,0
UBA1551,Spirochaetia,0
UBA1551,Fimbriimonadia,0
UBA1551,Dissulfuribacteria,0
Bathyarchaeia,Aquificae,0
Bathyarchaeia,Desulfovibrionia,0
Bathyarchaeia,SZUA-182,0
Bathyarchaeia,AC1,0
Bathyarchaeia,UBA8468,0
Bathyarchaeia,UBA4738,0
Bathyarchaeia,4484-211,0
Bathyarchaeia,UBA2968,0
Bathyarchaeia,Kiritimatiellae,0
Bathyarchaeia,Desulfobacteria,0
Bathyarchaeia,Bacteriovoracia,0
Bathyarchaeia,Methanosarcinia,0
Bathyarchaeia,Heimdallarchaeia,0
Bathyarchaeia,Acidimicrobiia,0
Bathyarchaeia,Nitrospiria,0
Bathyarchaeia,Syntrophobacteria,0
Bathyarchaeia,WOR-3,0
Bathyarchaeia,D2-FULL-39-29,0
Bathyarchaeia,Paceibacteria_A,0
Bathyarchaeia,koll11,0
Bathyarchaeia,Dethiobacteria,0
Bathyarchaeia,Desulfobaccia,0
Bathyarchaeia,Vicinamibacteria,0
Bathyarchaeia,Desulfofervidia,0
Bathyarchaeia,HRBIN17,0
Bathyarchaeia,UBA1551,0
Bathyarchaeia,Bathyarchaeia,1
Bathyarchaeia,Campylobacteria,0
Bathyarchaeia,Dormibacteria,0
Bathyarchaeia,Moorellia,0
Bathyarchaeia,SM23-31,0
Bathyarchaeia,UBA9042,0
Bathyarchaeia,SW-10-69-26,0
Bathyarchaeia,Fermentibacteria,0
Bathyarchaeia,Planctomycetes,0
Bathyarchaeia,Holophagae,0
Bathyarchaeia,DTU014,0
Bathyarchaeia,RBG-13-66-14,0
Bathyarchaeia,UBA890,0
Bathyarchaeia,UBA9160,0
Bathyarchaeia,GWE2-31-10,0
Bathyarchaeia,Aerophobia,0
Bathyarchaeia,UBA2361,0
Bathyarchaeia,Binatia,0
Bathyarchaeia,SAR324,0
Bathyarchaeia,Magnetococcia,0
Bathyarchaeia,Syntrophorhabdia,0
Bathyarchaeia,Spirochaetia,0
Bathyarchaeia,Fimbriimonadia,0
Bathyarchaeia,Dissulfuribacteria,0
Campylobacteria,Aquificae,0
Campylobacteria,Desulfovibrionia,0.7356131849003962
Campylobacteria,SZUA-182,0
Campylobacteria,AC1,0
Campylobacteria,UBA8468,0
Campylobacteria,UBA4738,0
Campylobacteria,4484-211,0
Campylobacteria,UBA2968,0
Campylobacteria,Kiritimatiellae,0.09678890183824228
Campylobacteria,Desulfobacteria,0.483625251487699
Campylobacteria,Bacteriovoracia,0.030860446819643537
Campylobacteria,Methanosarcinia,0.08344879776964617
Campylobacteria,Heimdallarchaeia,0
Campylobacteria,Acidimicrobiia,-0.5554315139233984
Campylobacteria,Nitrospiria,-0.5965241256375395
Campylobacteria,Syntrophobacteria,0.06364456772352252
Campylobacteria,WOR-3,0
Campylobacteria,D2-FULL-39-29,0
Campylobacteria,Paceibacteria_A,-0.22318644603174712
Campylobacteria,koll11,-0.22568447398265318
Campylobacteria,Dethiobacteria,0
Campylobacteria,Desulfobaccia,0
Campylobacteria,Vicinamibacteria,-0.7733892470534937
Campylobacteria,Desulfofervidia,0
Campylobacteria,HRBIN17,0
Campylobacteria,UBA1551,0
Campylobacteria,Bathyarchaeia,0
Campylobacteria,Campylobacteria,1
Campylobacteria,Dormibacteria,-0.6523453849668138
Campylobacteria,Moorellia,0
Campylobacteria,SM23-31,0
Campylobacteria,UBA9042,-0.5355617656445666
Campylobacteria,SW-10-69-26,0
Campylobacteria,Fermentibacteria,0.19946219342134153
Campylobacteria,Planctomycetes,-0.7616364846799947
Campylobacteria,Holophagae,0.4465588776446481
Campylobacteria,DTU014,0
Campylobacteria,RBG-13-66-14,0
Campylobacteria,UBA890,0
Campylobacteria,UBA9160,-0.654453372242801
Campylobacteria,GWE2-31-10,0
Campylobacteria,Aerophobia,0
Campylobacteria,UBA2361,0
Campylobacteria,Binatia,-0.6519594444072173
Campylobacteria,SAR324,0
Campylobacteria,Magnetococcia,-0.11542575409112059
Campylobacteria,Syntrophorhabdia,0.2459986703624655
Campylobacteria,Spirochaetia,0.3411148381089143
Campylobacteria,Fimbriimonadia,-0.5189766441274496
Campylobacteria,Dissulfuribacteria,0
Dormibacteria,Aquificae,0
Dormibacteria,Desulfovibrionia,-0.37664890152206165
Dormibacteria,SZUA-182,0
Dormibacteria,AC1,0
Dormibacteria,UBA8468,0
Dormibacteria,UBA4738,0
Dormibacteria,4484-211,0
Dormibacteria,UBA2968,0
Dormibacteria,Kiritimatiellae,0.13536905691288692
Dormibacteria,Desulfobacteria,-0.06631831146096273
Dormibacteria,Bacteriovoracia,-0.10250924897795965
Dormibacteria,Methanosarcinia,0.009226850542015162
Dormibacteria,Heimdallarchaeia,0
Dormibacteria,Acidimicrobiia,0.33511071742621606
Dormibacteria,Nitrospiria,0.498222738778411
Dormibacteria,Syntrophobacteria,0.016890150495516155
Dormibacteria,WOR-3,0
Dormibacteria,D2-FULL-39-29,0
Dormibacteria,Paceibacteria_A,0.19529622293329468
Dormibacteria,koll11,0.5002511393070086
Dormibacteria,Dethiobacteria,0
Dormibacteria,Desulfobaccia,0
Dormibacteria,Vicinamibacteria,0.7913814940183883
Dormibacteria,Desulfofervidia,0
Dormibacteria,HRBIN17,0
Dormibacteria,UBA1551,0
Dormibacteria,Bathyarchaeia,0
Dormibacteria,Campylobacteria,-0.6523453849668138
Dormibacteria,Dormibacteria,1
Dormibacteria,Moorellia,0
Dormibacteria,SM23-31,0
Dormibacteria,UBA9042,0.6529640810036749
Dormibacteria,SW-10-69-26,0
Dormibacteria,Fermentibacteria,-0.035107755168142005
Dormibacteria,Planctomycetes,0.8252173875221946
Dormibacteria,Holophagae,0.07457513057806714
Dormibacteria,DTU014,0
Dormibacteria,RBG-13-66-14,0
Dormibacteria,UBA890,0
Dormibacteria,UBA9160,0.667233538931622
Dormibacteria,GWE2-31-10,0
Dormibacteria,Aerophobia,0
Dormibacteria,UBA2361,0
Dormibacteria,Binatia,0.6657549951855263
Dormibacteria,SAR324,0
Dormibacteria,Magnetococcia,0.3469604882168633
Dormibacteria,Syntrophorhabdia,-0.14698118456954581
Dormibacteria,Spirochaetia,-0.025295886035965703
Dormibacteria,Fimbriimonadia,0.6111940985613266
Dormibacteria,Dissulfuribacteria,0
Moorellia,Aquificae,0
Moorellia,Desulfovibrionia,0
Moorellia,SZUA-182,0
Moorellia,AC1,0
Moorellia,UBA8468,0
Moorellia,UBA4738,0
Moorellia,4484-211,0
Moorellia,UBA2968,0
Moorellia,Kiritimatiellae,0
Moorellia,Desulfobacteria,0
Moorellia,Bacteriovoracia,0
Moorellia,Methanosarcinia,0
Moorellia,Heimdallarchaeia,0
Moorellia,Acidimicrobiia,0
Moorellia,Nitrospiria,0
Moorellia,Syntrophobacteria,0
Moorellia,WOR-3,0
Moorellia,D2-FULL-39-29,0
Moorellia,Paceibacteria_A,0
Moorellia,koll11,0
Moorellia,Dethiobacteria,0
Moorellia,Desulfobaccia,0
Moorellia,Vicinamibacteria,0
Moorellia,Desulfofervidia,0
Moorellia,HRBIN17,0
Moorellia,UBA1551,0
Moorellia,Bathyarchaeia,0
Moorellia,Campylobacteria,0
Moorellia,Dormibacteria,0
Moorellia,Moorellia,1
Moorellia,SM23-31,0
Moorellia,UBA9042,0
Moorellia,SW-10-69-26,0
Moorellia,Fermentibacteria,0
Moorellia,Planctomycetes,0
Moorellia,Holophagae,0
Moorellia,DTU014,0
Moorellia,RBG-13-66-14,0
Moorellia,UBA890,0
Moorellia,UBA9160,0
Moorellia,GWE2-31-10,0
Moorellia,Aerophobia,0
Moorellia,UBA2361,0
Moorellia,Binatia,0
Moorellia,SAR324,0
Moorellia,Magnetococcia,0
Moorellia,Syntrophorhabdia,0
Moorellia,Spirochaetia,0
Moorellia,Fimbriimonadia,0
Moorellia,Dissulfuribacteria,0
SM23-31,Aquificae,0
SM23-31,Desulfovibrionia,0
SM23-31,SZUA-182,0
SM23-31,AC1,0
SM23-31,UBA8468,0
SM23-31,UBA4738,0
SM23-31,4484-211,0
SM23-31,UBA2968,0
SM23-31,Kiritimatiellae,0
SM23-31,Desulfobacteria,0
SM23-31,Bacteriovoracia,0
SM23-31,Methanosarcinia,0
SM23-31,Heimdallarchaeia,0
SM23-31,Acidimicrobiia,0
SM23-31,Nitrospiria,0
SM23-31,Syntrophobacteria,0
SM23-31,WOR-3,0
SM23-31,D2-FULL-39-29,0
SM23-31,Paceibacteria_A,0
SM23-31,koll11,0
SM23-31,Dethiobacteria,0
SM23-31,Desulfobaccia,0
SM23-31,Vicinamibacteria,0
SM23-31,Desulfofervidia,0
SM23-31,HRBIN17,0
SM23-31,UBA1551,0
SM23-31,Bathyarchaeia,0
SM23-31,Campylobacteria,0
SM23-31,Dormibacteria,0
SM23-31,Moorellia,0
SM23-31,SM23-31,1
SM23-31,UBA9042,0
SM23-31,SW-10-69-26,0
SM23-31,Fermentibacteria,0
SM23-31,Planctomycetes,0
SM23-31,Holophagae,0
SM23-31,DTU014,0
SM23-31,RBG-13-66-14,0
SM23-31,UBA890,0
SM23-31,UBA9160,0
SM23-31,GWE2-31-10,0
SM23-31,Aerophobia,0
SM23-31,UBA2361,0
SM23-31,Binatia,0
SM23-31,SAR324,0
SM23-31,Magnetococcia,0
SM23-31,Syntrophorhabdia,0
SM23-31,Spirochaetia,0
SM23-31,Fimbriimonadia,0
SM23-31,Dissulfuribacteria,0
UBA9042,Aquificae,0
UBA9042,Desulfovibrionia,-0.43132776203720685
UBA9042,SZUA-182,0
UBA9042,AC1,0
UBA9042,UBA8468,0
UBA9042,UBA4738,0
UBA9042,4484-211,0
UBA9042,UBA2968,0
UBA9042,Kiritimatiellae,-4.0079593502787654e-05
UBA9042,Desulfobacteria,-0.22671519068607596
UBA9042,Bacteriovoracia,-0.15568481807868603
UBA9042,Methanosarcinia,-0.1384715952871211
UBA9042,Heimdallarchaeia,0
UBA9042,Acidimicrobiia,0.3392926249668796
UBA9042,Nitrospiria,0.4623710007374149
UBA9042,Syntrophobacteria,-0.10315961359820092
UBA9042,WOR-3,0
UBA9042,D2-FULL-39-29,0
UBA9042,Paceibacteria_A,-0.05082661672184977
UBA9042,koll11,0.2649705329124247
UBA9042,Dethiobacteria,0
UBA9042,Desulfobaccia,0
UBA9042,Vicinamibacteria,0.7720862312006913
UBA9042,Desulfofervidia,0
UBA9042,HRBIN17,0
UBA9042,UBA1551,0
UBA9042,Bathyarchaeia,0
UBA9042,Campylobacteria,-0.5355617656445666
UBA9042,Dormibacteria,0.6529640810036749
UBA9042,Moorellia,0
UBA9042,SM23-31,0
UBA9042,UBA9042,1
UBA9042,SW-10-69-26,0
UBA9042,Fermentibacteria,-0.07792882196356173
UBA9042,Planctomycetes,0.7252130467618014
UBA9042,Holophagae,-0.05926280235198611
UBA9042,DTU014,0
UBA9042,RBG-13-66-14,0
UBA9042,UBA890,0
UBA9042,UBA9160,0.7599315703213637
UBA9042,GWE2-31-10,0
UBA9042,Aerophobia,0
UBA9042,UBA2361,0
UBA9042,Binatia,0.7334469042634986
UBA9042,SAR324,0
UBA9042,Magnetococcia,0.2569558289899563
UBA9042,Syntrophorhabdia,-0.23350403111372142
UBA9042,Spirochaetia,-0.09871829446225328
UBA9042,Fimbriimonadia,0.5388129105762953
UBA9042,Dissulfuribacteria,0
SW-10-69-26,Aquificae,0
SW-10-69-26,Desulfovibrionia,0
SW-10-69-26,SZUA-182,0
SW-10-69-26,AC1,0
SW-10-69-26,UBA8468,0
SW-10-69-26,UBA4738,0
SW-10-69-26,4484-211,0
SW-10-69-26,UBA2968,0
SW-10-69-26,Kiritimatiellae,0
SW-10-69-26,Desulfobacteria,0
SW-10-69-26,Bacteriovoracia,0
SW-10-69-26,Methanosarcinia,0
SW-10-69-26,Heimdallarchaeia,0
SW-10-69-26,Acidimicrobiia,0
SW-10-69-26,Nitrospiria,0
SW-10-69-26,Syntrophobacteria,0
SW-10-69-26,WOR-3,0
SW-10-69-26,D2-FULL-39-29,0
SW-10-69-26,Paceibacteria_A,0
SW-10-69-26,koll11,0
SW-10-69-26,Dethiobacteria,0
SW-10-69-26,Desulfobaccia,0
SW-10-69-26,Vicinamibacteria,0
SW-10-69-26,Desulfofervidia,0
SW-10-69-26,HRBIN17,0
SW-10-69-26,UBA1551,0
SW-10-69-26,Bathyarchaeia,0
SW-10-69-26,Campylobacteria,0
SW-10-69-26,Dormibacteria,0
SW-10-69-26,Moorellia,0
SW-10-69-26,SM23-31,0
SW-10-69-26,UBA9042,0
SW-10-69-26,SW-10-69-26,1
SW-10-69-26,Fermentibacteria,0
SW-10-69-26,Planctomycetes,0
SW-10-69-26,Holophagae,0
SW-10-69-26,DTU014,0
SW-10-69-26,RBG-13-66-14,0
SW-10-69-26,UBA890,0
SW-10-69-26,UBA9160,0
SW-10-69-26,GWE2-31-10,0
SW-10-69-26,Aerophobia,0
SW-10-69-26,UBA2361,0
SW-10-69-26,Binatia,0
SW-10-69-26,SAR324,0
SW-10-69-26,Magnetococcia,0
SW-10-69-26,Syntrophorhabdia,0
SW-10-69-26,Spirochaetia,0
SW-10-69-26,Fimbriimonadia,0
SW-10-69-26,Dissulfuribacteria,0
Fermentibacteria,Aquificae,0
Fermentibacteria,Desulfovibrionia,0.03578585014879015
Fermentibacteria,SZUA-182,0
Fermentibacteria,AC1,0
Fermentibacteria,UBA8468,0
Fermentibacteria,UBA4738,0
Fermentibacteria,4484-211,0
Fermentibacteria,UBA2968,0
Fermentibacteria,Kiritimatiellae,0.5885791496126508
Fermentibacteria,Desulfobacteria,0.17352041254548467
Fermentibacteria,Bacteriovoracia,0.21343903312832227
Fermentibacteria,Methanosarcinia,0.4605995144006164
Fermentibacteria,Heimdallarchaeia,0
Fermentibacteria,Acidimicrobiia,-0.06863173189935656
Fermentibacteria,Nitrospiria,-0.09320321416396171
Fermentibacteria,Syntrophobacteria,0.5811017224804581
Fermentibacteria,WOR-3,0
Fermentibacteria,D2-FULL-39-29,0
Fermentibacteria,Paceibacteria_A,0.029999415283922234
Fermentibacteria,koll11,-0.010308525400400795
Fermentibacteria,Dethiobacteria,0
Fermentibacteria,Desulfobaccia,0
Fermentibacteria,Vicinamibacteria,-0.12486597431547328
Fermentibacteria,Desulfofervidia,0
Fermentibacteria,HRBIN17,0
Fermentibacteria,UBA1551,0
Fermentibacteria,Bathyarchaeia,0
Fermentibacteria,Campylobacteria,0.19946219342134153
Fermentibacteria,Dormibacteria,-0.035107755168142005
Fermentibacteria,Moorellia,0
Fermentibacteria,SM23-31,0
Fermentibacteria,UBA9042,-0.07792882196356173
Fermentibacteria,SW-10-69-26,0
Fermentibacteria,Fermentibacteria,1
Fermentibacteria,Planctomycetes,-0.09426229439011041
Fermentibacteria,Holophagae,0.011866179044116992
Fermentibacteria,DTU014,0
Fermentibacteria,RBG-13-66-14,0
Fermentibacteria,UBA890,0
Fermentibacteria,UBA9160,-0.10470749523328333
Fermentibacteria,GWE2-31-10,0
Fermentibacteria,Aerophobia,0
Fermentibacteria,UBA2361,0
Fermentibacteria,Binatia,-0.11266410825072948
Fermentibacteria,SAR324,0
Fermentibacteria,Magnetococcia,-0.04359687336938326
Fermentibacteria,Syntrophorhabdia,0.23191080899010807
Fermentibacteria,Spirochaetia,0.3085544930993434
Fermentibacteria,Fimbriimonadia,-0.08683532303375997
Fermentibacteria,Dissulfuribacteria,0
Planctomycetes,Aquificae,0
Planctomycetes,Desulfovibrionia,-0.6108345763533175
Planctomycetes,SZUA-182,0
Planctomycetes,AC1,0
Planctomycetes,UBA8468,0
Planctomycetes,UBA4738,0
Planctomycetes,4484-211,0
Planctomycetes,UBA2968,0
Planctomycetes,Kiritimatiellae,0.11910452651976236
Planctomycetes,Desulfobacteria,-0.23515615748350707
Planctomycetes,Bacteriovoracia,-0.054751950001356194
Planctomycetes,Methanosarcinia,-0.04139819990407265
Planctomycetes,Heimdallarchaeia,0
Planctomycetes,Acidimicrobiia,0.562012142438175
Planctomycetes,Nitrospiria,0.716407735202674
Planctomycetes,Syntrophobacteria,0.010384012311365548
Planctomycetes,WOR-3,0
Planctomycetes,D2-FULL-39-29,0
Planctomycetes,Paceibacteria_A,0.3845674579980002
Planctomycetes,koll11,0.5098978776032909
Planctomycetes,Dethiobacteria,0
Planctomycetes,Desulfobaccia,0
Planctomycetes,Vicinamibacteria,0.9689371211834272
Planctomycetes,Desulfofervidia,0
Planctomycetes,HRBIN17,0
Planctomycetes,UBA1551,0
Planctomycetes,Bathyarchaeia,0
Planctomycetes,Campylobacteria,-0.7616364846799947
Planctomycetes,Dormibacteria,0.8252173875221946
Planctomycetes,Moorellia,0
Planctomycetes,SM23-31,0
Planctomycetes,UBA9042,0.7252130467618014
Planctomycetes,SW-10-69-26,0
Planctomycetes,Fermentibacteria,-0.09426229439011041
Planctomycetes,Planctomycetes,1
Planctomycetes,Holophagae,-0.11746038727735438
Planctomycetes,DTU014,0
Planctomycetes,RBG-13-66-14,0
Planctomycetes,UBA890,0
Planctomycetes,UBA9160,0.8874170189648916
Planctomycetes,GWE2-31-10,0
Planctomycetes,Aerophobia,0
Planctomycetes,UBA2361,0
Planctomycetes,Binatia,0.8929487348489485
Planctomycetes,SAR324,0
Planctomycetes,Magnetococcia,0.26857795337455187
Planctomycetes,Syntrophorhabdia,-0.191529331779828
Planctomycetes,Spirochaetia,-0.08684215616459999
Planctomycetes,Fimbriimonadia,0.7778493903008766
Planctomycetes,Dissulfuribacteria,0
Holophagae,Aquificae,0
Holophagae,Desulfovibrionia,0.6584230207116303
Holophagae,SZUA-182,0
Holophagae,AC1,0
Holophagae,UBA8468,0
Holophagae,UBA4738,0
Holophagae,4484-211,0
Holophagae,UBA2968,0
Holophagae,Kiritimatiellae,0.21897687469954277
Holophagae,Desulfobacteria,0.685133944716136
Holophagae,Bacteriovoracia,-0.1258591944282385
Holophagae,Methanosarcinia,0.1358862245423649
Holophagae,Heimdallarchaeia,0
Holophagae,Acidimicrobiia,-0.30855653253749915
Holophagae,Nitrospiria,-0.14502510504041685
Holophagae,Syntrophobacteria,0.04207935825242858
Holophagae,WOR-3,0
Holophagae,D2-FULL-39-29,0
Holophagae,Paceibacteria_A,0.006539061021123683
Holophagae,koll11,0.2613480891901541
Holophagae,Dethiobacteria,0
Holophagae,Desulfobaccia,0
Holophagae,Vicinamibacteria,-0.1464239400539787
Holophagae,Desulfofervidia,0
Holophagae,HRBIN17,0
Holophagae,UBA1551,0
Holophagae,Bathyarchaeia,0
Holophagae,Campylobacteria,0.4465588776446481
Holophagae,Dormibacteria,0.07457513057806714
Holophagae,Moorellia,0
Holophagae,SM23-31,0
Holophagae,UBA9042,-0.05926280235198611
Holophagae,SW-10-69-26,0
Holophagae,Fermentibacteria,0.011866179044116992
Holophagae,Planctomycetes,-0.11746038727735438
Holophagae,Holophagae,1
Holophagae,DTU014,0
Holophagae,RBG-13-66-14,0
Holophagae,UBA890,0
Holophagae,UBA9160,-0.023833341071758836
Holophagae,GWE2-31-10,0
Holophagae,Aerophobia,0
Holophagae,UBA2361,0
Holophagae,Binatia,-0.05244263444063905
Holophagae,SAR324,0
Holophagae,Magnetococcia,0.26347638360076475
Holophagae,Syntrophorhabdia,0.05498251822536162
Holophagae,Spirochaetia,0.39640920986061995
Holophagae,Fimbriimonadia,-0.010040737592879951
Holophagae,Dissulfuribacteria,0
DTU014,Aquificae,0
DTU014,Desulfovibrionia,0
DTU014,SZUA-182,0
DTU014,AC1,0
DTU014,UBA8468,0
DTU014,UBA4738,0
DTU014,4484-211,0
DTU014,UBA2968,0
DTU014,Kiritimatiellae,0
DTU014,Desulfobacteria,0
DTU014,Bacteriovoracia,0
DTU014,Methanosarcinia,0
DTU014,Heimdallarchaeia,0
DTU014,Acidimicrobiia,0
DTU014,Nitrospiria,0
DTU014,Syntrophobacteria,0
DTU014,WOR-3,0
DTU014,D2-FULL-39-29,0
DTU014,Paceibacteria_A,0
DTU014,koll11,0
DTU014,Dethiobacteria,0
DTU014,Desulfobaccia,0
DTU014,Vicinamibacteria,0
DTU014,Desulfofervidia,0
DTU014,HRBIN17,0
DTU014,UBA1551,0
DTU014,Bathyarchaeia,0
DTU014,Campylobacteria,0
DTU014,Dormibacteria,0
DTU014,Moorellia,0
DTU014,SM23-31,0
DTU014,UBA9042,0
DTU014,SW-10-69-26,0
DTU014,Fermentibacteria,0
DTU014,Planctomycetes,0
DTU014,Holophagae,0
DTU014,DTU014,1
DTU014,RBG-13-66-14,0
DTU014,UBA890,0
DTU014,UBA9160,0
DTU014,GWE2-31-10,0
DTU014,Aerophobia,0
DTU014,UBA2361,0
DTU014,Binatia,0
DTU014,SAR324,0
DTU014,Magnetococcia,0
DTU014,Syntrophorhabdia,0
DTU014,Spirochaetia,0
DTU014,Fimbriimonadia,0
DTU014,Dissulfuribacteria,0
RBG-13-66-14,Aquificae,0
RBG-13-66-14,Desulfovibrionia,0
RBG-13-66-14,SZUA-182,0
RBG-13-66-14,AC1,0
RBG-13-66-14,UBA8468,0
RBG-13-66-14,UBA4738,0
RBG-13-66-14,4484-211,0
RBG-13-66-14,UBA2968,0
RBG-13-66-14,Kiritimatiellae,0
RBG-13-66-14,Desulfobacteria,0
RBG-13-66-14,Bacteriovoracia,0
RBG-13-66-14,Methanosarcinia,0
RBG-13-66-14,Heimdallarchaeia,0
RBG-13-66-14,Acidimicrobiia,0
RBG-13-66-14,Nitrospiria,0
RBG-13-66-14,Syntrophobacteria,0
RBG-13-66-14,WOR-3,0
