row,col,val
RBG-13-66-14,D2-FULL-39-29,0
RBG-13-66-14,Paceibacteria_A,0
RBG-13-66-14,koll11,0
RBG-13-66-14,Dethiobacteria,0
RBG-13-66-14,Desulfobaccia,0
RBG-13-66-14,Vicinamibacteria,0
RBG-13-66-14,Desulfofervidia,0
RBG-13-66-14,HRBIN17,0
RBG-13-66-14,UBA1551,0
RBG-13-66-14,Bathyarchaeia,0
RBG-13-66-14,Campylobacteria,0
RBG-13-66-14,Dormibacteria,0
RBG-13-66-14,Moorellia,0
RBG-13-66-14,SM23-31,0
RBG-13-66-14,UBA9042,0
RBG-13-66-14,SW-10-69-26,0
RBG-13-66-14,Fermentibacteria,0
RBG-13-66-14,Planctomycetes,0
RBG-13-66-14,Holophagae,0
RBG-13-66-14,DTU014,0
RBG-13-66-14,RBG-13-66-14,1
RBG-13-66-14,UBA890,0
RBG-13-66-14,UBA9160,0
RBG-13-66-14,GWE2-31-10,0
RBG-13-66-14,Aerophobia,0
RBG-13-66-14,UBA2361,0
RBG-13-66-14,Binatia,0
RBG-13-66-14,SAR324,0
RBG-13-66-14,Magnetococcia,0
RBG-13-66-14,Syntrophorhabdia,0
RBG-13-66-14,Spirochaetia,0
RBG-13-66-14,Fimbriimonadia,0
RBG-13-66-14,Dissulfuribacteria,0
UBA890,Aquificae,0
UBA890,Desulfovibrionia,0
UBA890,SZUA-182,0
UBA890,AC1,0
UBA890,UBA8468,0
UBA890,UBA4738,0
UBA890,4484-211,0
UBA890,UBA2968,0
UBA890,Kiritimatiellae,0
UBA890,Desulfobacteria,0
UBA890,Bacteriovoracia,0
UBA890,Methanosarcinia,0
UBA890,Heimdallarchaeia,0
UBA890,Acidimicrobiia,0
UBA890,Nitrospiria,0
UBA890,Syntrophobacteria,0
UBA890,WOR-3,0
UBA890,D2-FULL-39-29,0
UBA890,Paceibacteria_A,0
UBA890,koll11,0
UBA890,Dethiobacteria,0
UBA890,Desulfobaccia,0
UBA890,Vicinamibacteria,0
UBA890,Desulfofervidia,0
UBA890,HRBIN17,0
UBA890,UBA1551,0
UBA890,Bathyarchaeia,0
UBA890,Campylobacteria,0
UBA890,Dormibacteria,0
UBA890,Moorellia,0
UBA890,SM23-31,0
UBA890,UBA9042,0
UBA890,SW-10-69-26,0
UBA890,Fermentibacteria,0
UBA890,Planctomycetes,0
UBA890,Holophagae,0
UBA890,DTU014,0
UBA890,RBG-13-66-14,0
UBA890,UBA890,1
UBA890,UBA9160,0
UBA890,GWE2-31-10,0
UBA890,Aerophobia,0
UBA890,UBA2361,0
UBA890,Binatia,0
UBA890,SAR324,0
UBA890,Magnetococcia,0
UBA890,Syntrophorhabdia,0
UBA890,Spirochaetia,0
UBA890,Fimbriimonadia,0
UBA890,Dissulfuribacteria,0
UBA9160,Aquificae,0
UBA9160,Desulfovibrionia,-0.522549781496195
UBA9160,SZUA-182,0
UBA9160,AC1,0
UBA9160,UBA8468,0
UBA9160,UBA4738,0
UBA9160,4484-211,0
UBA9160,UBA2968,0
UBA9160,Kiritimatiellae,0.05629452735376791
UBA9160,Desulfobacteria,-0.23154627379472173
UBA9160,Bacteriovoracia,-0.09553009004728538
UBA9160,Methanosarcinia,-0.08488573538417313
UBA9160,Heimdallarchaeia,0
UBA9160,Acidimicrobiia,0.45962616763575254
UBA9160,Nitrospiria,0.659167767686967
UBA9160,Syntrophobacteria,-0.030602870663118717
UBA9160,WOR-3,0
UBA9160,D2-FULL-39-29,0
UBA9160,Paceibacteria_A,0.3314202516541432
UBA9160,koll11,0.5041875824360361
UBA9160,Dethiobacteria,0
UBA9160,Desulfobaccia,0
UBA9160,Vicinamibacteria,0.8768253993004437
UBA9160,Desulfofervidia,0
UBA9160,HRBIN17,0
UBA9160,UBA1551,0
UBA9160,Bathyarchaeia,0
UBA9160,Campylobacteria,-0.654453372242801
UBA9160,Dormibacteria,0.667233538931622
UBA9160,Moorellia,0
UBA9160,SM23-31,0
UBA9160,UBA9042,0.7599315703213637
UBA9160,SW-10-69-26,0
UBA9160,Fermentibacteria,-0.10470749523328333
UBA9160,Planctomycetes,0.8874170189648916
UBA9160,Holophagae,-0.023833341071758836
UBA9160,DTU014,0
UBA9160,RBG-13-66-14,0
UBA9160,UBA890,0
UBA9160,UBA9160,1
UBA9160,GWE2-31-10,0
UBA9160,Aerophobia,0
UBA9160,UBA2361,0
UBA9160,Binatia,0.9638348848953345
UBA9160,SAR324,0
UBA9160,Magnetococcia,0.28877720960471437
UBA9160,Syntrophorhabdia,-0.21958821001348325
UBA9160,Spirochaetia,-0.09668085776408547
UBA9160,Fimbriimonadia,0.8021183987770922
UBA9160,Dissulfuribacteria,0
GWE2-31-10,Aquificae,0
GWE2-31-10,Desulfovibrionia,0
GWE2-31-10,SZUA-182,0
GWE2-31-10,AC1,0
GWE2-31-10,UBA8468,0
GWE2-31-10,UBA4738,0
GWE2-31-10,4484-211,0
GWE2-31-10,UBA2968,0
GWE2-31-10,Kiritimatiellae,0
GWE2-31-10,Desulfobacteria,0
GWE2-31-10,Bacteriovoracia,0
GWE2-31-10,Methanosarcinia,0
GWE2-31-10,Heimdallarchaeia,0
GWE2-31-10,Acidimicrobiia,0
GWE2-31-10,Nitrospiria,0
GWE2-31-10,Syntrophobacteria,0
GWE2-31-10,WOR-3,0
GWE2-31-10,D2-FULL-39-29,0
GWE2-31-10,Paceibacteria_A,0
GWE2-31-10,koll11,0
GWE2-31-10,Dethiobacteria,0
GWE2-31-10,Desulfobaccia,0
GWE2-31-10,Vicinamibacteria,0
GWE2-31-10,Desulfofervidia,0
GWE2-31-10,HRBIN17,0
GWE2-31-10,UBA1551,0
GWE2-31-10,Bathyarchaeia,0
GWE2-31-10,Campylobacteria,0
GWE2-31-10,Dormibacteria,0
GWE2-31-10,Moorellia,0
GWE2-31-10,SM23-31,0
GWE2-31-10,UBA9042,0
GWE2-31-10,SW-10-69-26,0
GWE2-31-10,Fermentibacteria,0
GWE2-31-10,Planctomycetes,0
GWE2-31-10,Holophagae,0
GWE2-31-10,DTU014,0
GWE2-31-10,RBG-13-66-14,0
GWE2-31-10,UBA890,0
GWE2-31-10,UBA9160,0
GWE2-31-10,GWE2-31-10,1
GWE2-31-10,Aerophobia,0
GWE2-31-10,UBA2361,0
GWE2-31-10,Binatia,0
GWE2-31-10,SAR324,0
GWE2-31-10,Magnetococcia,0
GWE2-31-10,Syntrophorhabdia,0
GWE2-31-10,Spirochaetia,0
GWE2-31-10,Fimbriimonadia,0
GWE2-31-10,Dissulfuribacteria,0
Aerophobia,Aquificae,0
Aerophobia,Desulfovibrionia,0
Aerophobia,SZUA-182,0
Aerophobia,AC1,0
Aerophobia,UBA8468,0
Aerophobia,UBA4738,0
Aerophobia,4484-211,0
Aerophobia,UBA2968,0
Aerophobia,Kiritimatiellae,0
Aerophobia,Desulfobacteria,0
Aerophobia,Bacteriovoracia,0
Aerophobia,Methanosarcinia,0
Aerophobia,Heimdallarchaeia,0
Aerophobia,Acidimicrobiia,0
Aerophobia,Nitrospiria,0
Aerophobia,Syntrophobacteria,0
Aerophobia,WOR-3,0
Aerophobia,D2-FULL-39-29,0
Aerophobia,Paceibacteria_A,0
Aerophobia,koll11,0
Aerophobia,Dethiobacteria,0
Aerophobia,Desulfobaccia,0
Aerophobia,Vicinamibacteria,0
Aerophobia,Desulfofervidia,0
Aerophobia,HRBIN17,0
Aerophobia,UBA1551,0
Aerophobia,Bathyarchaeia,0
Aerophobia,Campylobacteria,0
Aerophobia,Dormibacteria,0
Aerophobia,Moorellia,0
Aerophobia,SM23-31,0
Aerophobia,UBA9042,0
Aerophobia,SW-10-69-26,0
Aerophobia,Fermentibacteria,0
Aerophobia,Planctomycetes,0
Aerophobia,Holophagae,0
Aerophobia,DTU014,0
Aerophobia,RBG-13-66-14,0
Aerophobia,UBA890,0
Aerophobia,UBA9160,0
Aerophobia,GWE2-31-10,0
Aerophobia,Aerophobia,1
Aerophobia,UBA2361,0
Aerophobia,Binatia,0
Aerophobia,SAR324,0
Aerophobia,Magnetococcia,0
Aerophobia,Syntrophorhabdia,0
Aerophobia,Spirochaetia,0
Aerophobia,Fimbriimonadia,0
Aerophobia,Dissulfuribacteria,0
UBA2361,Aquificae,0
UBA2361,Desulfovibrionia,0
UBA2361,SZUA-182,0
UBA2361,AC1,0
UBA2361,UBA8468,0
UBA2361,UBA4738,0
UBA2361,4484-211,0
UBA2361,UBA2968,0
UBA2361,Kiritimatiellae,0
UBA2361,Desulfobacteria,0
UBA2361,Bacteriovoracia,0
UBA2361,Methanosarcinia,0
UBA2361,Heimdallarchaeia,0
UBA2361,Acidimicrobiia,0
UBA2361,Nitrospiria,0
UBA2361,Syntrophobacteria,0
UBA2361,WOR-3,0
UBA2361,D2-FULL-39-29,0
UBA2361,Paceibacteria_A,0
UBA2361,koll11,0
UBA2361,Dethiobacteria,0
UBA2361,Desulfobaccia,0
UBA2361,Vicinamibacteria,0
UBA2361,Desulfofervidia,0
UBA2361,HRBIN17,0
UBA2361,UBA1551,0
UBA2361,Bathyarchaeia,0
UBA2361,Campylobacteria,0
UBA2361,Dormibacteria,0
UBA2361,Moorellia,0
UBA2361,SM23-31,0
UBA2361,UBA9042,0
UBA2361,SW-10-69-26,0
UBA2361,Fermentibacteria,0
UBA2361,Planctomycetes,0
UBA2361,Holophagae,0
UBA2361,DTU014,0
UBA2361,RBG-13-66-14,0
UBA2361,UBA890,0
UBA2361,UBA9160,0
UBA2361,GWE2-31-10,0
UBA2361,Aerophobia,0
UBA2361,UBA2361,1
UBA2361,Binatia,0
UBA2361,SAR324,0
UBA2361,Magnetococcia,0
UBA2361,Syntrophorhabdia,0
UBA2361,Spirochaetia,0
UBA2361,Fimbriimonadia,0
UBA2361,Dissulfuribacteria,0
Binatia,Aquificae,0
Binatia,Desulfovibrionia,-0.5393704817850956
Binatia,SZUA-182,0
Binatia,AC1,0
Binatia,UBA8468,0
Binatia,UBA4738,0
Binatia,4484-211,0
Binatia,UBA2968,0
Binatia,Kiritimatiellae,0.03611015757613555
Binatia,Desulfobacteria,-0.23897902509904825
Binatia,Bacteriovoracia,-0.0713921915170714
Binatia,Methanosarcinia,-0.09191065685146581
Binatia,Heimdallarchaeia,0
Binatia,Acidimicrobiia,0.5330161870919101
Binatia,Nitrospiria,0.7434564151853021
Binatia,Syntrophobacteria,-0.04350025559746379
Binatia,WOR-3,0
Binatia,D2-FULL-39-29,0
Binatia,Paceibacteria_A,0.3174794599384175
Binatia,koll11,0.4742150711167193
Binatia,Dethiobacteria,0
Binatia,Desulfobaccia,0
Binatia,Vicinamibacteria,0.8913533517734854
Binatia,Desulfofervidia,0
Binatia,HRBIN17,0
Binatia,UBA1551,0
Binatia,Bathyarchaeia,0
Binatia,Campylobacteria,-0.6519594444072173
Binatia,Dormibacteria,0.6657549951855263
Binatia,Moorellia,0
Binatia,SM23-31,0
Binatia,UBA9042,0.7334469042634986
Binatia,SW-10-69-26,0
Binatia,Fermentibacteria,-0.11266410825072948
Binatia,Planctomycetes,0.8929487348489485
Binatia,Holophagae,-0.05244263444063905
Binatia,DTU014,0
Binatia,RBG-13-66-14,0
Binatia,UBA890,0
Binatia,UBA9160,0.9638348848953345
Binatia,GWE2-31-10,0
Binatia,Aerophobia,0
Binatia,UBA2361,0
Binatia,Binatia,1
Binatia,SAR324,0
Binatia,Magnetococcia,0.27271723973122264
Binatia,Syntrophorhabdia,-0.1857508956995171
Binatia,Spirochaetia,-0.10871506704185384
Binatia,Fimbriimonadia,0.7723456631220726
Binatia,Dissulfuribacteria,0
SAR324,Aquificae,0
SAR324,Desulfovibrionia,0
SAR324,SZUA-182,0
SAR324,AC1,0
SAR324,UBA8468,0
SAR324,UBA4738,0
SAR324,4484-211,0
SAR324,UBA2968,0
SAR324,Kiritimatiellae,0
SAR324,Desulfobacteria,0
SAR324,Bacteriovoracia,0
SAR324,Methanosarcinia,0
SAR324,Heimdallarchaeia,0
SAR324,Acidimicrobiia,0
SAR324,Nitrospiria,0
SAR324,Syntrophobacteria,0
SAR324,WOR-3,0
SAR324,D2-FULL-39-29,0
SAR324,Paceibacteria_A,0
SAR324,koll11,0
SAR324,Dethiobacteria,0
SAR324,Desulfobaccia,0
SAR324,Vicinamibacteria,0
SAR324,Desulfofervidia,0
SAR324,HRBIN17,0
SAR324,UBA1551,0
SAR324,Bathyarchaeia,0
SAR324,Campylobacteria,0
SAR324,Dormibacteria,0
SAR324,Moorellia,0
SAR324,SM23-31,0
SAR324,UBA9042,0
SAR324,SW-10-69-26,0
SAR324,Fermentibacteria,0
SAR324,Planctomycetes,0
SAR324,Holophagae,0
SAR324,DTU014,0
SAR324,RBG-13-66-14,0
SAR324,UBA890,0
SAR324,UBA9160,0
SAR324,GWE2-31-10,0
SAR324,Aerophobia,0
SAR324,UBA2361,0
SAR324,Binatia,0
SAR324,SAR324,1
SAR324,Magnetococcia,0
SAR324,Syntrophorhabdia,0
SAR324,Spirochaetia,0
SAR324,Fimbriimonadia,0
SAR324,Dissulfuribacteria,0
Magnetococcia,Aquificae,0
Magnetococcia,Desulfovibrionia,0.0965137226828466
Magnetococcia,SZUA-182,0
Magnetococcia,AC1,0
Magnetococcia,UBA8468,0
Magnetococcia,UBA4738,0
Magnetococcia,4484-211,0
Magnetococcia,UBA2968,0
Magnetococcia,Kiritimatiellae,0.08121441216129174
Magnetococcia,Desulfobacteria,0.23787042342557385
Magnetococcia,Bacteriovoracia,-0.08602727351892292
Magnetococcia,Methanosarcinia,-0.05389697608843303
Magnetococcia,Heimdallarchaeia,0
Magnetococcia,Acidimicrobiia,-0.10486011775467174
Magnetococcia,Nitrospiria,0.062488105496063685
Magnetococcia,Syntrophobacteria,0.05903359464982022
Magnetococcia,WOR-3,0
Magnetococcia,D2-FULL-39-29,0
Magnetococcia,Paceibacteria_A,-0.050262958721952786
Magnetococcia,koll11,0.3893493927722608
Magnetococcia,Dethiobacteria,0
Magnetococcia,Desulfobaccia,0
Magnetococcia,Vicinamibacteria,0.20926879482775365
Magnetococcia,Desulfofervidia,0
Magnetococcia,HRBIN17,0
Magnetococcia,UBA1551,0
Magnetococcia,Bathyarchaeia,0
Magnetococcia,Campylobacteria,-0.11542575409112059
Magnetococcia,Dormibacteria,0.3469604882168633
Magnetococcia,Moorellia,0
Magnetococcia,SM23-31,0
Magnetococcia,UBA9042,0.2569558289899563
Magnetococcia,SW-10-69-26,0
Magnetococcia,Fermentibacteria,-0.04359687336938326
Magnetococcia,Planctomycetes,0.26857795337455187
Magnetococcia,Holophagae,0.26347638360076475
Magnetococcia,DTU014,0
Magnetococcia,RBG-13-66-14,0
Magnetococcia,UBA890,0
Magnetococcia,UBA9160,0.28877720960471437
Magnetococcia,GWE2-31-10,0
Magnetococcia,Aerophobia,0
Magnetococcia,UBA2361,0
Magnetococcia,Binatia,0.27271723973122264
Magnetococcia,SAR324,0
Magnetococcia,Magnetococcia,1
Magnetococcia,Syntrophorhabdia,-0.015864596115933643
Magnetococcia,Spirochaetia,0.0873530986747932
Magnetococcia,Fimbriimonadia,0.37972841693446124
Magnetococcia,Dissulfuribacteria,0
Syntrophorhabdia,Aquificae,0
Syntrophorhabdia,Desulfovibrionia,0.2023413672143216
Syntrophorhabdia,SZUA-182,0
Syntrophorhabdia,AC1,0
Syntrophorhabdia,UBA8468,0
Syntrophorhabdia,UBA4738,0
Syntrophorhabdia,4484-211,0
Syntrophorhabdia,UBA2968,0
Syntrophorhabdia,Kiritimatiellae,0.5965533762979681
Syntrophorhabdia,Desulfobacteria,0.5078175637040591
Syntrophorhabdia,Bacteriovoracia,0.0891495340506155
Syntrophorhabdia,Methanosarcinia,0.6921644837259286
Syntrophorhabdia,Heimdallarchaeia,0
Syntrophorhabdia,Acidimicrobiia,-0.004618278534261966
Syntrophorhabdia,Nitrospiria,-0.10076122008181998
Syntrophorhabdia,Syntrophobacteria,0.5095637351916951
Syntrophorhabdia,WOR-3,0
Syntrophorhabdia,D2-FULL-39-29,0
Syntrophorhabdia,Paceibacteria_A,0.17059750058595305
Syntrophorhabdia,koll11,0.1447728214839559
Syntrophorhabdia,Dethiobacteria,0
Syntrophorhabdia,Desulfobaccia,0
Syntrophorhabdia,Vicinamibacteria,-0.2256765887601902
Syntrophorhabdia,Desulfofervidia,0
Syntrophorhabdia,HRBIN17,0
Syntrophorhabdia,UBA1551,0
Syntrophorhabdia,Bathyarchaeia,0
Syntrophorhabdia,Campylobacteria,0.2459986703624655
Syntrophorhabdia,Dormibacteria,-0.14698118456954581
Syntrophorhabdia,Moorellia,0
Syntrophorhabdia,SM23-31,0
Syntrophorhabdia,UBA9042,-0.23350403111372142
Syntrophorhabdia,SW-10-69-26,0
Syntrophorhabdia,Fermentibacteria,0.23191080899010807
Syntrophorhabdia,Planctomycetes,-0.191529331779828
Syntrophorhabdia,Holophagae,0.05498251822536162
Syntrophorhabdia,DTU014,0
Syntrophorhabdia,RBG-13-66-14,0
Syntrophorhabdia,UBA890,0
Syntrophorhabdia,UBA9160,-0.21958821001348325
Syntrophorhabdia,GWE2-31-10,0
Syntrophorhabdia,Aerophobia,0
Syntrophorhabdia,UBA2361,0
Syntrophorhabdia,Binatia,-0.1857508956995171
Syntrophorhabdia,SAR324,0
Syntrophorhabdia,Magnetococcia,-0.015864596115933643
Syntrophorhabdia,Syntrophorhabdia,1
Syntrophorhabdia,Spirochaetia,0.7300165375887131
Syntrophorhabdia,Fimbriimonadia,-0.14809801016118235
Syntrophorhabdia,Dissulfuribacteria,0
Spirochaetia,Aquificae,0
Spirochaetia,Desulfovibrionia,0.3853083931908674
Spirochaetia,SZUA-182,0
Spirochaetia,AC1,0
Spirochaetia,UBA8468,0
Spirochaetia,UBA4738,0
Spirochaetia,4484-211,0
Spirochaetia,UBA2968,0
Spirochaetia,Kiritimatiellae,0.7504200910366793
Spirochaetia,Desulfobacteria,0.7127071717995218
Spirochaetia,Bacteriovoracia,-0.0709919543653023
Spirochaetia,Methanosarcinia,0.5748626177046955
Spirochaetia,Heimdallarchaeia,0
Spirochaetia,Acidimicrobiia,-0.08636780387563614
Spirochaetia,Nitrospiria,-0.10682576315951046
Spirochaetia,Syntrophobacteria,0.5027995054157526
Spirochaetia,WOR-3,0
Spirochaetia,D2-FULL-39-29,0
Spirochaetia,Paceibacteria_A,0.20568028057176524
Spirochaetia,koll11,0.22106195805631923
Spirochaetia,Dethiobacteria,0
Spirochaetia,Desulfobaccia,0
Spirochaetia,Vicinamibacteria,-0.12763016368037164
Spirochaetia,Desulfofervidia,0
Spirochaetia,HRBIN17,0
Spirochaetia,UBA1551,0
Spirochaetia,Bathyarchaeia,0
Spirochaetia,Campylobacteria,0.3411148381089143
Spirochaetia,Dormibacteria,-0.025295886035965703
Spirochaetia,Moorellia,0
Spirochaetia,SM23-31,0
Spirochaetia,UBA9042,-0.09871829446225328
Spirochaetia,SW-10-69-26,0
Spirochaetia,Fermentibacteria,0.3085544930993434
Spirochaetia,Planctomycetes,-0.08684215616459999
Spirochaetia,Holophagae,0.39640920986061995
Spirochaetia,DTU014,0
Spirochaetia,RBG-13-66-14,0
Spirochaetia,UBA890,0
Spirochaetia,UBA9160,-0.09668085776408547
Spirochaetia,GWE2-31-10,0
Spirochaetia,Aerophobia,0
Spirochaetia,UBA2361,0
Spirochaetia,Binatia,-0.10871506704185384
Spirochaetia,SAR324,0
Spirochaetia,Magnetococcia,0.0873530986747932
Spirochaetia,Syntrophorhabdia,0.7300165375887131
Spirochaetia,Spirochaetia,1
Spirochaetia,Fimbriimonadia,-0.0748135748053035
Spirochaetia,Dissulfuribacteria,0
Fimbriimonadia,Aquificae,0
Fimbriimonadia,Desulfovibrionia,-0.4037269115468274
Fimbriimonadia,SZUA-182,0
Fimbriimonadia,AC1,0
Fimbriimonadia,UBA8468,0
Fimbriimonadia,UBA4738,0
Fimbriimonadia,4484-211,0
Fimbriimonadia,UBA2968,0
Fimbriimonadia,Kiritimatiellae,0.057778954107796585
Fimbriimonadia,Desulfobacteria,-0.17558213436718031
Fimbriimonadia,Bacteriovoracia,-0.04586791535990872
Fimbriimonadia,Methanosarcinia,-0.030872556777948996
Fimbriimonadia,Heimdallarchaeia,0
Fimbriimonadia,Acidimicrobiia,0.16746224970977489
Fimbriimonadia,Nitrospiria,0.39519747054456106
Fimbriimonadia,Syntrophobacteria,0.013633025142192747
Fimbriimonadia,WOR-3,0
Fimbriimonadia,D2-FULL-39-29,0
Fimbriimonadia,Paceibacteria_A,0.4192303889521714
Fimbriimonadia,koll11,0.6701152122519963
Fimbriimonadia,Dethiobacteria,0
Fimbriimonadia,Desulfobaccia,0
Fimbriimonadia,Vicinamibacteria,0.7005149237653017
Fimbriimonadia,Desulfofervidia,0
Fimbriimonadia,HRBIN17,0
Fimbriimonadia,UBA1551,0
Fimbriimonadia,Bathyarchaeia,0
Fimbriimonadia,Campylobacteria,-0.5189766441274496
Fimbriimonadia,Dormibacteria,0.6111940985613266
Fimbriimonadia,Moorellia,0
Fimbriimonadia,SM23-31,0
Fimbriimonadia,UBA9042,0.5388129105762953
Fimbriimonadia,SW-10-69-26,0
Fimbriimonadia,Fermentibacteria,-0.08683532303375997
Fimbriimonadia,Planctomycetes,0.7778493903008766
Fimbriimonadia,Holophagae,-0.010040737592879951
Fimbriimonadia,DTU014,0
Fimbriimonadia,RBG-13-66-14,0
Fimbriimonadia,UBA890,0
Fimbriimonadia,UBA9160,0.8021183987770922
Fimbriimonadia,GWE2-31-10,0
Fimbriimonadia,Aerophobia,0
Fimbriimonadia,UBA2361,0
Fimbriimonadia,Binatia,0.7723456631220726
Fimbriimonadia,SAR324,0
Fimbriimonadia,Magnetococcia,0.37972841693446124
Fimbriimonadia,Syntrophorhabdia,-0.14809801016118235
Fimbriimonadia,Spirochaetia,-0.0748135748053035
Fimbriimonadia,Fimbriimonadia,1
Fimbriimonadia,Dissulfuribacteria,0
Dissulfuribacteria,Aquificae,0
Dissulfuribacteria,Desulfovibrionia,0
Dissulfuribacteria,SZUA-182,0
Dissulfuribacteria,AC1,0
Dissulfuribacteria,UBA8468,0
Dissulfuribacteria,UBA4738,0
Dissulfuribacteria,4484-211,0
Dissulfuribacteria,UBA2968,0
Dissulfuribacteria,Kiritimatiellae,0
Dissulfuribacteria,Desulfobacteria,0
Dissulfuribacteria,Bacteriovoracia,0
Dissulfuribacteria,Methanosarcinia,0
Dissulfuribacteria,Heimdallarchaeia,0
Dissulfuribacteria,Acidimicrobiia,0
Dissulfuribacteria,Nitrospiria,0
Dissulfuribacteria,Syntrophobacteria,0
Dissulfuribacteria,WOR-3,0
Dissulfuribacteria,D2-FULL-39-29,0
Dissulfuribacteria,Paceibacteria_A,0
Dissulfuribacteria,koll11,0
Dissulfuribacteria,Dethiobacteria,0
Dissulfuribacteria,Desulfobaccia,0
Dissulfuribacteria,Vicinamibacteria,0
Dissulfuribacteria,Desulfofervidia,0
Dissulfuribacteria,HRBIN17,0
Dissulfuribacteria,UBA1551,0
Dissulfuribacteria,Bathyarchaeia,0
Dissulfuribacteria,Campylobacteria,0
Dissulfuribacteria,Dormibacteria,0
Dissulfuribacteria,Moorellia,0
Dissulfuribacteria,SM23-31,0
Dissulfuribacteria,UBA9042,0
Dissulfuribacteria,SW-10-69-26,0
Dissulfuribacteria,Fermentibacteria,0
Dissulfuribacteria,Planctomycetes,0
Dissulfuribacteria,Holophagae,0
Dissulfuribacteria,DTU014,0
Dissulfuribacteria,RBG-13-66-14,0
Dissulfuribacteria,UBA890,0
Dissulfuribacteria,UBA9160,0
Dissulfuribacteria,GWE2-31-10,0
Dissulfuribacteria,Aerophobia,0
Dissulfuribacteria,UBA2361,0
Dissulfuribacteria,Binatia,0
Dissulfuribacteria,SAR324,0
Dissulfuribacteria,Magnetococcia,0
Dissulfuribacteria,Syntrophorhabdia,0
Dissulfuribacteria,Spirochaetia,0
Dissulfuribacteria,Fimbriimonadia,0
Dissulfuribacteria,Dissulfuribacteria,1
